240,0.41,4.50,BAD
240,1.69,6.50,BAD
480,1.68,8.50,BAD
660,3.05,11.50,GOOD
480,2.34,9.00,BAD
180,0.70,4.50,BAD
540,1.15,7.50,BAD
1020,6.06,19.00,VERYGOOD
1380,7.12,23.50,VERYGOOD
660,2.57,10.00,GOOD
240,1.24,6.00,BAD
1020,4.65,16.50,VERYGOOD
1020,10.27,28.50,VERYGOOD
1980,8.10,29.00,VERYGOOD
240,1.61,7.00,BAD
600,0.26,10.50,GOOD
120,0.91,4.50,BAD
60,0.30,3.00,BAD
360,2.23,8.50,BAD
420,2.00,8.00,BAD
720,2.79,11.00,GOOD
780,3.34,12.00,GOOD
1380,10.73,31.00,VERYGOOD
1740,8.20,28.00,VERYGOOD
780,7.11,21.00,VERYGOOD
480,2.47,9.50,GOOD
180,0.05,4.00,BAD
240,1.11,5.50,BAD
720,2.47,11.00,GOOD
1020,5.53,19.00,VERYGOOD
420,1.54,7.50,BAD
360,1.42,7.00,BAD
900,6.78,20.50,VERYGOOD
420,2.29,8.50,BAD
180,0.87,5.00,BAD
420,2.02,9.00,BAD
2340,14.35,43.00,VERYGOOD
300,1.02,6.00,BAD
660,2.87,11.00,GOOD
1500,12.60,36.00,VERYGOOD
240,0.66,4.50,BAD
600,2.16,10.00,GOOD
840,3.16,12.50,GOOD
1260,4.57,17.50,VERYGOOD
240,0.87,5.50,BAD
1140,5.48,18.50,VERYGOOD
480,2.52,9.50,GOOD
1560,6.54,23.50,VERYGOOD
420,2.33,8.50,BAD
300,0.80,5.50,BAD
0,0.05,2.50,BAD
1020,4.48,16.50,VERYGOOD
300,0.76,5.00,BAD
420,1.38,7.00,BAD
300,0.84,5.50,BAD
600,3.41,12.00,GOOD
840,4.30,15.00,GOOD
1140,15.70,42.00,VERYGOOD
1560,9.09,28.00,VERYGOOD
1200,10.85,31.00,VERYGOOD
180,0.42,4.00,BAD
60,0.03,52.00,VERYGOOD
300,0.92,5.50,BAD
300,0.13,6.50,BAD
600,1.86,9.50,GOOD
480,1.88,8.00,BAD
1080,9.99,28.50,VERYGOOD
1320,10.77,31.00,VERYGOOD
120,0.53,4.00,BAD
540,3.10,11.00,GOOD
780,3.42,12.50,GOOD
3300,21.26,62.50,VERYGOOD
840,3.93,14.50,GOOD
480,1.24,7.00,BAD
360,1.24,7.00,BAD
2100,13.06,39.50,VERYGOOD
1080,4.50,17.00,VERYGOOD
900,8.23,23.50,VERYGOOD
120,0.60,4.50,BAD
1140,5.48,18.50,VERYGOOD
600,1.95,9.00,BAD
900,5.92,18.00,VERYGOOD
540,3.01,11.00,GOOD
360,1.24,6.50,BAD
180,0.61,4.00,BAD
240,1.06,6.00,BAD
960,4.79,17.00,VERYGOOD
1740,17.31,52.00,VERYGOOD
360,0.85,6.00,BAD
540,2.52,9.50,GOOD
600,1.36,8.50,BAD
240,1.30,6.00,BAD
840,3.45,13.50,GOOD
300,0.72,5.50,BAD
360,1.29,7.00,BAD
600,2.07,9.50,GOOD
660,2.93,11.00,GOOD
540,1.41,8.00,BAD
660,3.21,12.00,GOOD
1680,7.19,22.00,VERYGOOD
900,6.47,20.00,VERYGOOD
960,4.79,16.50,VERYGOOD
600,2.60,10.00,GOOD
1020,9.36,26.00,VERYGOOD
540,2.05,9.00,BAD
300,1.10,6.00,BAD
180,0.58,4.00,BAD
180,0.60,4.00,BAD
1080,6.93,22.50,VERYGOOD
240,0.57,4.50,BAD
180,0.76,4.50,BAD
600,2.71,10.50,GOOD
960,7.96,52.00,VERYGOOD
240,1.74,6.50,BAD
600,2.37,10.00,GOOD
180,1.29,5.50,BAD
2220,21.47,52.00,VERYGOOD
180,0.40,3.50,BAD
420,1.43,7.50,BAD
600,4.06,13.00,GOOD
420,2.35,9.00,BAD
720,2.89,11.00,GOOD
240,0.60,4.50,BAD
660,4.20,13.50,GOOD
360,0.83,6.00,BAD
360,0.84,5.50,BAD
420,1.69,8.00,BAD
540,2.30,9.50,GOOD
240,1.37,6.50,BAD
660,2.23,10.50,GOOD
2340,21.23,52.00,VERYGOOD
300,1.08,6.00,BAD
480,2.16,9.00,BAD
300,1.02,5.50,BAD
900,3.73,14.00,GOOD
960,4.00,15.00,GOOD
240,0.94,5.00,BAD
360,1.19,6.50,BAD
1080,8.37,25.00,VERYGOOD
780,2.52,10.50,GOOD
420,1.85,7.50,BAD
1200,9.29,27.50,VERYGOOD
960,3.83,14.50,GOOD
900,4.11,15.00,GOOD
540,2.62,10.00,GOOD
720,3.59,13.00,GOOD
900,5.08,17.50,VERYGOOD
1140,9.17,27.00,VERYGOOD
1440,5.86,21.50,VERYGOOD
360,2.38,8.50,BAD
180,0.27,4.00,BAD
840,4.45,15.50,GOOD
360,1.50,7.00,BAD
540,4.01,12.50,GOOD
660,2.35,10.00,GOOD
1440,16.44,52.00,VERYGOOD
480,1.69,7.50,BAD
420,1.29,7.00,BAD
1080,6.93,22.00,VERYGOOD
840,5.18,16.50,VERYGOOD
960,4.71,16.50,VERYGOOD
720,2.98,11.50,GOOD
300,1.01,5.50,BAD
1140,4.54,16.50,VERYGOOD
420,2.16,8.00,BAD
240,1.54,6.50,BAD
360,1.38,6.50,BAD
1020,6.53,20.50,VERYGOOD
960,4.37,16.00,GOOD
120,0.44,4.00,BAD
660,1.99,9.50,GOOD
660,2.19,10.00,GOOD
1320,6.34,21.00,VERYGOOD
1020,3.81,14.50,GOOD
780,2.87,12.00,GOOD
780,4.10,13.50,GOOD
540,3.22,11.50,GOOD
360,1.38,7.00,BAD
960,6.43,20.50,VERYGOOD
360,2.78,9.00,BAD
360,1.45,7.00,BAD
2640,26.65,70.00,VERYGOOD
960,4.30,15.50,GOOD
2220,20.33,55.50,VERYGOOD
240,0.73,4.50,BAD
420,1.62,7.00,BAD
1140,5.20,18.50,VERYGOOD
900,3.85,15.00,GOOD
1740,15.81,44.50,VERYGOOD
900,6.75,21.00,VERYGOOD
240,1.19,5.50,BAD
1380,17.49,52.00,VERYGOOD
720,3.37,12.50,GOOD
1380,9.86,28.50,VERYGOOD
480,3.44,11.50,GOOD
960,2.82,13.00,GOOD
600,1.03,8.50,BAD
840,4.31,16.00,GOOD
480,1.84,8.50,BAD
300,1.69,7.00,BAD
1800,13.16,39.00,VERYGOOD
300,1.06,6.00,BAD
780,4.02,14.50,GOOD
420,1.48,7.50,BAD
1620,10.01,31.00,VERYGOOD
240,0.91,5.00,BAD
540,2.27,9.00,BAD
1200,12.13,52.00,VERYGOOD
1800,19.93,54.00,VERYGOOD
1680,9.97,32.00,VERYGOOD
240,0.63,5.00,BAD
480,2.12,9.00,BAD
540,3.17,11.00,GOOD
1380,5.60,20.50,VERYGOOD
480,1.33,7.50,BAD
240,1.04,5.50,BAD
600,2.74,10.50,GOOD
360,1.30,6.50,BAD
0,0.00,60.00,VERYGOOD
420,1.40,7.00,BAD
1020,5.26,17.50,VERYGOOD
360,1.47,7.00,BAD
2160,20.36,56.50,VERYGOOD
780,3.07,12.50,GOOD
180,0.97,5.00,BAD
60,0.53,3.50,BAD
1680,7.78,26.00,VERYGOOD
360,1.55,7.00,BAD
660,2.92,11.50,GOOD
1740,7.15,26.00,VERYGOOD
720,0.39,13.50,GOOD
540,1.50,8.00,BAD
1980,21.42,52.00,VERYGOOD
360,1.59,7.00,BAD
60,0.47,3.50,BAD
60,0.22,3.00,BAD
360,1.24,6.50,BAD
480,2.45,10.00,GOOD
420,2.09,8.50,BAD
300,1.20,6.00,BAD
780,2.28,11.00,GOOD
180,0.78,4.50,BAD
360,1.98,8.00,BAD
300,1.23,6.00,BAD
600,2.06,9.50,GOOD
300,0.75,5.00,BAD
840,5.18,17.50,VERYGOOD
420,1.87,8.00,BAD
360,1.09,6.50,BAD
840,6.53,20.00,VERYGOOD
1440,11.47,33.00,VERYGOOD
240,1.32,6.00,BAD
540,2.03,8.50,BAD
120,0.55,3.50,BAD
480,1.60,8.00,BAD
540,1.93,9.00,BAD
360,1.44,7.00,BAD
300,1.46,6.50,BAD
300,0.95,6.00,BAD
960,4.78,16.00,GOOD
480,1.62,8.00,BAD
900,8.22,24.50,VERYGOOD
180,0.93,5.00,BAD
360,0.81,6.00,BAD
1080,3.41,15.50,GOOD
540,1.66,8.50,BAD
180,0.92,5.00,BAD
780,4.19,14.00,GOOD
120,0.78,4.50,BAD
1080,5.58,19.00,VERYGOOD
180,0.74,4.00,BAD
180,1.18,5.50,BAD
960,3.87,14.00,GOOD
1380,9.35,28.00,VERYGOOD
420,1.28,7.00,BAD
180,0.76,5.00,BAD
420,1.79,7.50,BAD
720,6.91,20.00,VERYGOOD
300,1.01,5.50,BAD
180,0.88,5.00,BAD
240,0.81,5.00,BAD
180,0.44,4.50,BAD
720,4.24,13.50,GOOD
1260,9.07,27.50,VERYGOOD
360,1.11,6.50,BAD
960,5.25,17.50,VERYGOOD
660,2.66,11.00,GOOD
360,1.41,7.00,BAD
1620,7.09,24.00,VERYGOOD
360,2.49,8.50,BAD
480,2.10,9.50,GOOD
300,1.26,6.50,BAD
300,1.18,6.00,BAD
480,2.34,9.00,BAD
840,3.24,12.50,GOOD
240,0.89,5.00,BAD
840,2.37,11.50,GOOD
300,1.16,6.00,BAD
480,2.28,9.50,GOOD
360,2.06,8.00,BAD
900,4.42,15.50,GOOD
240,1.51,6.50,BAD
840,3.54,13.50,GOOD
360,2.20,8.00,BAD
420,1.16,6.50,BAD
480,1.98,8.00,BAD
360,0.79,6.00,BAD
480,2.31,9.00,BAD
480,1.84,8.00,BAD
540,1.79,8.50,BAD
240,0.55,4.50,BAD
1260,5.19,19.50,VERYGOOD
240,0.75,5.00,BAD
720,2.86,11.50,GOOD
600,2.59,10.50,GOOD
1260,8.80,26.50,VERYGOOD
360,1.72,7.00,BAD
360,1.37,6.50,BAD
1560,7.54,24.50,VERYGOOD
720,3.29,12.50,GOOD
1200,7.10,22.50,VERYGOOD
900,8.50,24.50,VERYGOOD
540,1.48,8.50,BAD
120,0.57,4.00,BAD
480,2.64,10.00,GOOD
540,3.12,11.00,GOOD
360,1.19,6.50,BAD
300,1.50,6.50,BAD
240,0.81,5.00,BAD
1140,10.34,30.00,VERYGOOD
180,0.79,4.50,BAD
840,3.79,14.50,GOOD
180,1.10,5.00,BAD
1260,5.58,19.50,VERYGOOD
540,2.42,10.00,GOOD
720,1.65,9.50,GOOD
360,1.97,7.50,BAD
600,1.74,8.50,BAD
1020,4.92,17.00,VERYGOOD
900,4.32,16.00,GOOD
180,0.08,4.50,BAD
660,3.90,13.50,GOOD
240,1.33,6.00,BAD
180,0.78,4.00,BAD
1800,18.59,52.00,VERYGOOD
420,1.22,6.50,BAD
840,5.36,16.50,VERYGOOD
1260,10.76,30.50,VERYGOOD
120,0.64,4.00,BAD
1320,5.72,20.00,VERYGOOD
420,4.30,13.00,GOOD
600,3.23,11.00,GOOD
1020,5.25,18.00,VERYGOOD
1860,16.34,45.50,VERYGOOD
840,4.88,16.00,GOOD
360,2.04,8.00,BAD
360,0.93,6.00,BAD
540,2.59,9.50,GOOD
1080,6.44,19.50,VERYGOOD
900,5.96,18.50,VERYGOOD
300,2.16,8.00,BAD
240,0.51,4.50,BAD
540,2.46,9.50,GOOD
600,2.07,9.00,BAD
300,0.61,5.00,BAD
600,2.00,10.00,GOOD
480,1.77,8.00,BAD
420,1.22,6.50,BAD
180,0.59,4.00,BAD
1260,12.28,34.50,VERYGOOD
600,3.00,11.50,GOOD
660,6.21,19.00,VERYGOOD
600,3.12,12.00,GOOD
660,1.87,9.50,GOOD
360,1.13,6.50,BAD
180,1.22,5.50,BAD
1620,6.85,24.50,VERYGOOD
480,2.68,9.50,GOOD
1080,9.55,27.00,VERYGOOD
900,0.50,17.00,VERYGOOD
900,4.41,15.50,GOOD
540,1.95,9.00,BAD
240,0.85,5.50,BAD
480,2.29,8.50,BAD
360,1.43,6.50,BAD
300,0.96,5.50,BAD
420,1.14,6.00,BAD
480,1.71,8.00,BAD
540,1.55,8.50,BAD
840,3.23,13.50,GOOD
1320,11.54,33.00,VERYGOOD
540,1.56,8.00,BAD
1320,8.16,26.50,VERYGOOD
960,4.02,16.50,VERYGOOD
420,1.89,8.00,BAD
1740,12.15,36.50,VERYGOOD
1320,3.81,17.00,VERYGOOD
240,1.00,5.50,BAD
360,1.10,6.00,BAD
1140,5.46,18.00,VERYGOOD
600,1.74,9.00,BAD
1320,9.16,28.00,VERYGOOD
60,0.53,3.50,BAD
300,1.65,7.00,BAD
1080,10.67,29.50,VERYGOOD
960,4.73,16.50,VERYGOOD
180,0.91,5.00,BAD
600,1.88,9.00,BAD
240,0.85,5.00,BAD
180,0.73,4.50,BAD
840,3.59,14.00,GOOD
660,4.71,16.00,GOOD
1680,6.10,22.00,VERYGOOD
840,5.52,17.50,VERYGOOD
480,2.54,10.00,GOOD
1500,17.40,52.00,VERYGOOD
780,5.99,18.50,VERYGOOD
300,1.60,7.50,BAD
180,0.10,5.00,BAD
1080,9.79,59.00,VERYGOOD
660,7.46,21.00,VERYGOOD
600,2.93,11.00,GOOD
480,3.56,12.00,GOOD
1320,5.27,19.50,VERYGOOD
180,0.96,5.00,BAD
3540,26.05,75.00,VERYGOOD
480,1.54,8.00,BAD
540,2.17,9.00,BAD
1500,9.08,28.50,VERYGOOD
120,1.01,5.00,BAD
120,0.72,4.00,BAD
1320,8.69,26.50,VERYGOOD
960,5.11,17.00,VERYGOOD
840,5.30,17.50,VERYGOOD
960,4.53,16.00,GOOD
540,0.19,9.00,BAD
780,6.66,20.50,VERYGOOD
780,3.71,13.50,GOOD
660,2.41,10.50,GOOD
1740,7.41,26.50,VERYGOOD
840,4.42,15.00,GOOD
180,1.24,5.50,BAD
300,1.71,7.00,BAD
480,1.68,8.50,BAD
120,0.67,4.00,BAD
1140,9.88,28.00,VERYGOOD
1560,9.96,30.00,VERYGOOD
180,0.38,4.00,BAD
240,1.12,5.00,BAD
360,1.03,6.50,BAD
300,0.88,5.50,BAD
720,3.82,13.50,GOOD
600,1.50,8.00,BAD
960,8.87,26.00,VERYGOOD
360,1.46,7.00,BAD
180,0.88,5.00,BAD
1680,17.89,52.00,VERYGOOD
300,1.16,6.00,BAD
660,2.53,10.50,GOOD
1500,5.13,21.00,VERYGOOD
360,1.22,6.50,BAD
780,6.12,19.00,VERYGOOD
420,1.18,6.00,BAD
1440,11.08,33.00,VERYGOOD
720,4.85,15.50,GOOD
360,2.40,8.50,BAD
840,3.59,13.50,GOOD
600,2.89,11.50,GOOD
420,1.79,7.50,BAD
660,2.55,10.00,GOOD
1020,4.23,16.50,VERYGOOD
1200,4.76,19.00,VERYGOOD
180,0.94,5.00,BAD
600,1.54,8.50,BAD
360,1.10,6.00,BAD
360,1.12,6.50,BAD
600,2.21,9.50,GOOD
720,3.58,12.50,GOOD
480,1.38,7.50,BAD
360,1.46,7.00,BAD
1800,20.18,52.00,VERYGOOD
1020,4.14,16.00,GOOD
1680,17.74,52.00,VERYGOOD
420,1.08,6.50,BAD
300,0.93,5.50,BAD
1680,14.11,40.00,VERYGOOD
960,4.78,16.00,GOOD
1380,0.69,22.50,VERYGOOD
540,3.00,10.50,GOOD
720,2.74,11.00,GOOD
780,3.00,12.50,GOOD
720,3.33,13.00,GOOD
1500,11.40,33.50,VERYGOOD
360,1.51,7.00,BAD
840,3.08,13.00,GOOD
1200,6.78,22.00,VERYGOOD
900,5.82,18.50,VERYGOOD
360,1.94,7.50,BAD
300,1.55,6.50,BAD
2460,4.51,27.50,VERYGOOD
1200,8.36,25.00,VERYGOOD
240,0.91,5.00,BAD
660,2.47,10.00,GOOD
780,1.94,10.00,GOOD
1320,7.58,25.00,VERYGOOD
360,1.23,6.50,BAD
480,1.16,7.00,BAD
960,7.84,24.00,VERYGOOD
420,1.05,6.50,BAD
720,3.99,14.00,GOOD
780,5.42,17.50,VERYGOOD
360,1.72,7.50,BAD
720,3.16,11.50,GOOD
1020,9.22,27.00,VERYGOOD
120,0.18,3.50,BAD
300,1.16,6.00,BAD
420,1.61,7.00,BAD
1200,6.52,20.50,VERYGOOD
960,10.31,28.50,VERYGOOD
120,0.78,4.50,BAD
300,1.21,6.50,BAD
240,0.94,5.50,BAD
480,1.96,8.50,BAD
360,1.37,6.50,BAD
360,2.23,8.50,BAD
780,2.75,11.50,GOOD
1500,10.11,30.50,VERYGOOD
540,2.52,10.00,GOOD
720,2.73,11.50,GOOD
660,3.42,12.00,GOOD
960,4.48,15.00,GOOD
900,3.26,14.00,GOOD
780,5.23,17.00,VERYGOOD
720,3.15,12.00,GOOD
1140,6.75,21.50,VERYGOOD
120,0.42,3.50,BAD
300,0.55,5.00,BAD
360,1.03,6.00,BAD
120,0.92,4.50,BAD
1500,7.38,25.50,VERYGOOD
300,1.63,6.50,BAD
360,0.86,6.00,BAD
300,0.99,6.00,BAD
360,1.05,6.00,BAD
240,1.28,6.00,BAD
960,4.53,16.00,GOOD
1080,4.24,16.50,VERYGOOD
420,1.86,7.50,BAD
360,0.93,6.00,BAD
1200,6.33,21.50,VERYGOOD
660,2.06,9.50,GOOD
1260,7.37,23.00,VERYGOOD
300,0.99,5.50,BAD
300,0.81,5.50,BAD
180,0.84,4.50,BAD
300,1.03,6.50,BAD
1140,5.59,19.00,VERYGOOD
480,2.33,9.00,BAD
1620,14.82,40.50,VERYGOOD
660,2.07,9.50,GOOD
420,1.79,7.00,BAD
900,4.43,15.50,GOOD
480,1.96,9.00,BAD
720,2.37,10.50,GOOD
120,0.80,4.50,BAD
240,1.28,6.00,BAD
1200,10.63,30.50,VERYGOOD
540,2.03,8.50,BAD
120,0.03,3.00,BAD
180,0.81,5.00,BAD
1080,7.11,21.50,VERYGOOD
1740,6.18,24.50,VERYGOOD
120,0.25,52.00,VERYGOOD
240,1.09,5.50,BAD
1140,4.76,17.00,VERYGOOD
360,1.90,7.50,BAD
300,1.30,6.50,BAD
360,1.45,7.00,BAD
120,0.39,3.50,BAD
840,4.52,16.00,GOOD
360,1.25,6.50,BAD
420,2.11,8.50,BAD
780,3.99,13.50,GOOD
360,0.87,5.50,BAD
600,2.00,9.00,BAD
300,1.71,6.50,BAD
420,3.04,10.00,GOOD
720,2.43,10.50,GOOD
900,3.60,14.50,GOOD
1140,6.14,20.00,VERYGOOD
240,0.79,4.50,BAD
840,3.37,13.50,GOOD
540,2.29,9.50,GOOD
180,0.78,4.50,BAD
600,2.86,11.50,GOOD
1380,6.23,22.00,VERYGOOD
300,0.75,5.50,BAD
420,2.22,9.00,BAD
240,1.54,6.00,BAD
360,1.36,6.50,BAD
420,1.72,7.50,BAD
360,1.95,7.50,BAD
780,2.33,10.50,GOOD
480,1.17,7.50,BAD
720,3.61,13.50,GOOD
1140,4.95,18.00,VERYGOOD
300,1.37,6.50,BAD
660,2.85,11.00,GOOD
360,2.27,8.50,BAD
780,4.01,14.00,GOOD
540,2.46,10.00,GOOD
840,7.79,22.50,VERYGOOD
720,3.05,11.50,GOOD
480,1.27,6.50,BAD
1140,10.28,29.50,VERYGOOD
360,1.28,6.50,BAD
540,2.94,10.50,GOOD
240,0.27,4.00,BAD
360,1.53,7.00,BAD
660,3.73,12.50,GOOD
780,3.35,13.00,GOOD
2340,20.90,52.00,VERYGOOD
360,1.46,7.50,BAD
300,1.02,5.50,BAD
60,0.49,3.50,BAD
540,2.25,9.50,GOOD
720,3.30,12.00,GOOD
120,0.69,4.00,BAD
540,2.12,9.00,BAD
1200,6.25,20.00,VERYGOOD
300,0.67,5.00,BAD
420,0.89,6.00,BAD
1020,4.95,17.50,VERYGOOD
1320,7.61,25.00,VERYGOOD
1380,7.55,24.00,VERYGOOD
420,2.14,8.00,BAD
360,1.48,7.00,BAD
180,0.81,4.50,BAD
1500,8.81,28.00,VERYGOOD
420,1.29,7.00,BAD
300,0.64,5.00,BAD
420,1.30,7.00,BAD
1200,9.62,28.50,VERYGOOD
420,1.46,7.50,BAD
660,2.84,11.00,GOOD
420,1.41,7.50,BAD
420,1.78,8.00,BAD
420,0.83,6.50,BAD
420,1.89,8.00,BAD
780,3.89,13.50,GOOD
1200,5.52,19.50,VERYGOOD
1440,6.75,23.50,VERYGOOD
480,1.30,7.50,BAD
1440,5.43,20.50,VERYGOOD
660,2.54,11.00,GOOD
960,6.48,20.00,VERYGOOD
840,3.12,13.50,GOOD
720,3.19,12.50,GOOD
660,3.69,12.50,GOOD
720,3.54,12.50,GOOD
660,3.29,12.00,GOOD
240,1.10,5.50,BAD
300,1.08,6.00,BAD
480,2.35,9.00,BAD
300,1.01,6.00,BAD
300,2.07,8.00,BAD
540,1.68,9.00,BAD
1140,6.21,19.50,VERYGOOD
1380,9.15,28.50,VERYGOOD
240,1.22,5.50,BAD
180,0.68,4.50,BAD
1080,4.62,17.00,VERYGOOD
180,1.25,5.50,BAD
1140,5.76,19.50,VERYGOOD
360,1.33,6.50,BAD
240,0.74,5.00,BAD
660,3.61,12.50,GOOD
180,0.76,5.00,BAD
840,8.17,24.00,VERYGOOD
1740,6.76,24.50,VERYGOOD
720,2.87,11.00,GOOD
480,0.25,6.50,BAD
420,1.76,8.00,BAD
600,2.86,11.00,GOOD
1740,12.31,38.00,VERYGOOD
360,1.83,7.50,BAD
660,2.79,11.50,GOOD
0,0.17,2.50,BAD
660,3.27,11.50,GOOD
240,0.07,5.00,BAD
1500,8.57,27.50,VERYGOOD
420,1.82,8.00,BAD
1800,18.52,52.00,VERYGOOD
240,1.02,5.50,BAD
60,0.27,3.00,BAD
1740,11.19,34.50,VERYGOOD
660,2.28,10.50,GOOD
1620,5.33,20.50,VERYGOOD
900,2.03,11.50,GOOD
240,0.37,3.50,BAD
1320,14.68,39.50,VERYGOOD
1560,5.88,22.00,VERYGOOD
660,3.44,12.50,GOOD
360,1.67,7.50,BAD
240,1.40,6.00,BAD
660,2.43,10.00,GOOD
360,0.99,6.50,BAD
180,0.96,5.00,BAD
120,0.62,4.50,BAD
660,0.30,11.50,GOOD
360,0.11,6.00,BAD
60,0.00,75.00,VERYGOOD
1020,4.91,16.50,VERYGOOD
1380,8.60,26.00,VERYGOOD
1440,7.68,52.00,VERYGOOD
180,0.77,4.50,BAD
1560,10.03,30.50,VERYGOOD
0,0.00,31.80,VERYGOOD
420,3.59,11.50,GOOD
420,2.39,9.00,BAD
1380,5.61,20.00,VERYGOOD
960,4.20,15.00,GOOD
1620,18.83,52.00,VERYGOOD
480,1.50,7.50,BAD
960,5.12,17.00,VERYGOOD
300,1.15,6.00,BAD
1080,5.39,18.50,VERYGOOD
1140,4.72,16.50,VERYGOOD
960,6.78,21.50,VERYGOOD
1320,11.39,32.50,VERYGOOD
2040,12.27,37.50,VERYGOOD
540,1.89,8.50,BAD
420,2.57,9.50,GOOD
120,0.98,5.00,BAD
720,7.27,21.00,VERYGOOD
480,0.22,9.00,BAD
1020,4.76,17.00,VERYGOOD
420,1.98,8.00,BAD
1980,10.31,33.00,VERYGOOD
780,3.19,12.00,GOOD
540,3.90,12.50,GOOD
960,5.54,17.50,VERYGOOD
1080,8.79,26.00,VERYGOOD
360,1.49,7.00,BAD
660,2.32,10.00,GOOD
180,1.11,5.50,BAD
300,1.77,7.00,BAD
1500,15.64,52.00,VERYGOOD
540,2.18,9.50,GOOD
960,4.14,15.00,GOOD
1620,17.54,52.00,VERYGOOD
660,3.00,11.00,GOOD
480,2.22,9.00,BAD
240,0.98,5.50,BAD
240,0.62,5.00,BAD
1680,5.24,22.00,VERYGOOD
660,2.88,10.50,GOOD
480,2.30,9.00,BAD
1320,6.33,21.50,VERYGOOD
1260,5.82,21.50,VERYGOOD
1260,8.37,26.00,VERYGOOD
300,2.52,8.50,BAD
540,1.47,8.00,BAD
480,1.21,7.00,BAD
480,0.26,9.00,BAD
600,2.29,9.50,GOOD
720,3.05,10.50,GOOD
1020,5.37,18.00,VERYGOOD
480,2.56,9.50,GOOD
540,1.67,8.00,BAD
480,2.07,9.00,BAD
420,1.72,7.50,BAD
1200,6.12,20.00,VERYGOOD
2280,20.63,52.00,VERYGOOD
840,4.97,16.50,VERYGOOD
600,5.18,16.50,VERYGOOD
600,3.30,11.50,GOOD
420,2.77,9.50,GOOD
420,1.20,6.50,BAD
840,2.07,11.50,GOOD
480,1.40,7.00,BAD
780,2.54,11.00,GOOD
2940,31.49,122.00,VERYGOOD
180,0.56,4.50,BAD
420,1.37,7.00,BAD
840,2.94,12.50,GOOD
360,1.04,6.00,BAD
420,1.72,7.50,BAD
1320,8.65,28.00,VERYGOOD
420,2.27,8.50,BAD
180,0.67,4.50,BAD
780,3.69,14.00,GOOD
180,0.72,4.50,BAD
600,2.11,9.00,BAD
900,8.94,25.50,VERYGOOD
300,0.81,5.00,BAD
420,1.43,7.00,BAD
420,1.12,6.50,BAD
1260,9.22,28.50,VERYGOOD
420,1.17,7.00,BAD
480,2.66,9.50,GOOD
480,3.26,11.00,GOOD
240,0.74,4.50,BAD
720,2.35,10.50,GOOD
1020,6.18,19.00,VERYGOOD
600,2.34,9.50,GOOD
1080,4.61,17.00,VERYGOOD
480,1.69,8.00,BAD
180,0.95,5.50,BAD
180,0.05,4.00,BAD
240,0.53,4.00,BAD
240,1.14,5.50,BAD
660,3.20,11.50,GOOD
540,2.40,9.00,BAD
300,1.49,7.00,BAD
300,0.98,5.50,BAD
600,2.91,11.00,GOOD
480,1.62,8.50,BAD
240,1.47,6.00,BAD
540,3.54,11.50,GOOD
360,1.91,7.50,BAD
180,0.43,4.00,BAD
1080,4.12,16.00,GOOD
1800,17.22,52.00,VERYGOOD
420,1.72,8.00,BAD
300,1.12,5.50,BAD
300,0.54,5.00,BAD
180,0.40,4.00,BAD
1080,3.38,14.50,GOOD
480,1.00,6.50,BAD
240,1.32,6.00,BAD
300,1.32,6.00,BAD
60,0.55,3.50,BAD
900,3.12,13.00,GOOD
240,0.98,5.00,BAD
180,0.96,5.00,BAD
600,3.64,12.50,GOOD
720,3.50,13.00,GOOD
60,0.20,3.00,BAD
1560,17.64,52.00,VERYGOOD
1020,1.92,12.00,GOOD
540,2.57,10.00,GOOD
1320,6.81,22.00,VERYGOOD
480,1.75,8.50,BAD
360,1.01,6.00,BAD
240,1.08,5.50,BAD
720,4.34,15.00,GOOD
1080,5.76,18.50,VERYGOOD
1260,4.96,19.00,VERYGOOD
780,3.11,13.00,GOOD
300,1.25,6.00,BAD
480,1.75,8.50,BAD
780,3.73,14.00,GOOD
420,0.76,6.50,BAD
480,1.71,8.00,BAD
1620,13.11,38.50,VERYGOOD
540,2.39,9.50,GOOD
300,1.11,5.50,BAD
240,0.91,5.00,BAD
120,0.91,4.50,BAD
900,3.12,13.00,GOOD
360,0.95,6.50,BAD
300,1.20,5.50,BAD
660,3.19,12.00,GOOD
240,1.78,7.00,BAD
360,2.19,9.00,BAD
720,3.53,13.00,GOOD
660,2.71,11.50,GOOD
600,3.01,11.00,GOOD
720,2.73,11.50,GOOD
2700,21.59,62.50,VERYGOOD
660,3.17,12.00,GOOD
540,3.22,11.00,GOOD
300,1.13,6.00,BAD
420,1.59,7.50,BAD
600,3.44,11.50,GOOD
540,1.79,8.50,BAD
1260,4.61,18.00,VERYGOOD
480,1.14,7.00,BAD
540,1.41,7.00,BAD
420,0.84,6.00,BAD
420,1.59,7.50,BAD
1800,10.29,31.50,VERYGOOD
600,2.22,9.50,GOOD
480,1.50,7.50,BAD
2520,8.09,32.50,VERYGOOD
1380,9.09,29.00,VERYGOOD
420,2.09,8.50,BAD
1440,4.63,15.50,GOOD
480,1.82,8.00,BAD
300,1.45,6.50,BAD
600,2.42,10.50,GOOD
360,2.34,9.00,BAD
1140,5.04,18.00,VERYGOOD
840,3.52,13.00,GOOD
360,1.06,6.00,BAD
360,1.50,7.00,BAD
780,4.27,14.50,GOOD
1080,5.00,17.50,VERYGOOD
1800,16.32,45.50,VERYGOOD
